24.000000000,5.000000000,mean,-522.592,122.914,-72.1139,38.5654,-17.9717,5.08709,2.24483,-21.1464,8.9237,-12.4074,3.48248,-5.47486,-6.17792,1.89187,-8.68665,-0.789231,-9.05933,-2.27626,-0.381583,-6.13156,-0.819725,"(mean value, continuous-time average)"1 
29.000000000,1.093061224,mean,-790.43,125.038,-81.7602,28.4157,-10.1741,15.7537,3.75016,-22.2782,4.35733,-13.111,5.33147,-4.13253,-5.26532,-0.866143,-9.89107,-1.11338,-6.8403,0.559437,0.0328641,-2.68781,3.80756,"(mean value, continuous-time average)"1 
0.000000000,5.000000000,mean,-550.794,116.801,-53.9406,45.3244,-19.2687,13.2053,8.59684,-20.4154,14.4106,-9.47977,2.73658,-2.57197,-4.39428,0.892083,-6.37903,3.07775,-5.34928,-3.02545,-1.00661,-2.7466,-0.964983,"(mean value, continuous-time average)"1 
5.000000000,7.000000000,mean,-555.839,121.622,-53.3226,41.4256,-12.2014,13.5443,5.93991,-20.6333,7.42342,-12.7178,1.89108,-5.82151,-5.61115,0.897941,-6.30745,3.04592,-6.77854,-3.46427,-2.51645,-6.91308,-2.84648,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-531.252,121.841,-54.9511,48.5109,-19.7882,10.584,2.45876,-18.1467,15.8477,-12.2729,2.46325,-6.16191,-5.90687,-1.70291,-8.37496,3.33758,-7.5596,-1.47792,-0.0498669,-5.24111,-2.55658,"(mean value, continuous-time average)"1 
17.000000000,7.000000000,mean,-539.974,133.452,-55.8838,35.6477,-9.20795,13.3639,4.24961,-20.7341,7.20415,-13.6829,1.31183,-5.72359,-6.2488,1.28613,-7.69785,2.10413,-6.03931,-4.82087,-4.52631,-7.36744,-0.518859,"(mean value, continuous-time average)"1 
24.000000000,5.000000000,mean,-519.694,107.321,-68.5975,57.4247,-22.3285,10.0402,2.39682,-22.7706,14.2919,-13.4212,5.19872,-3.00363,-6.99974,-3.13115,-8.22525,2.97748,-6.85175,-0.765502,-2.20371,-4.3381,-0.0998807,"(mean value, continuous-time average)"1 
29.000000000,1.093061224,mean,-841.54,120.511,-52.4818,37.7579,-14.3414,6.72191,4.82257,-17.165,11.2129,-9.66081,2.99124,-1.77892,-4.4139,-0.816942,-10.7732,-0.0184794,-5.91438,-3.72302,-2.82242,-4.30898,0.897116,"(mean value, continuous-time average)"1 
0.000000000,5.000000000,mean,-492.241,111.018,-65.0306,59.5869,-27.8772,19.8801,2.37748,-15.0219,18.7736,-13.344,14.9675,-2.27955,1.30378,2.35939,-10.0173,4.04463,-4.44121,5.737,0.559751,-3.12838,0.808449,"(mean value, continuous-time average)"1 
5.000000000,7.000000000,mean,-493.644,112.157,-65.4551,58.0625,-28.1004,18.4342,2.11643,-14.522,19.396,-13.0699,14.8549,-2.49956,0.641045,3.09048,-9.24685,4.36134,-4.52356,4.1052,-0.193206,-2.82705,0.350169,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-497.971,110.158,-65.0405,59.8295,-24.9152,18.9993,1.77975,-13.2218,19.3983,-14.3821,13.4979,-2.81311,1.06259,2.25578,-9.97967,4.7729,-3.65946,4.81382,-0.0331319,-2.37473,0.934884,"(mean value, continuous-time average)"1 
17.000000000,7.000000000,mean,-495.047,110.42,-64.7796,63.0028,-24.8677,18.1445,2.22175,-14.0116,19.0171,-14.6186,13.0089,-2.98795,0.200863,2.03608,-8.41845,5.76098,-4.66587,4.10204,0.0922376,-3.59363,-0.276908,"(mean value, continuous-time average)"1 
24.000000000,5.000000000,mean,-509.404,107.147,-61.3082,57.4069,-27.7873,20.7882,2.85471,-12.1062,21.8261,-11.662,15.3769,-2.96752,0.885226,3.59095,-8.92024,4.09838,-3.68691,5.91759,-0.378648,-2.86017,2.22973,"(mean value, continuous-time average)"1 
29.000000000,1.093061224,mean,-804.231,103.887,-57.4847,55.324,-29.233,15.0875,2.40342,-12.1644,20.2506,-13.6161,12.33,-0.662897,0.938736,1.04584,-9.62315,7.46991,-2.05746,2.80086,-0.771205,-2.98121,1.15681,"(mean value, continuous-time average)"1 
0.000000000,5.000000000,mean,-561.416,97.8399,-56.4854,53.4722,-27.3955,2.17561,1.05397,-14.7685,13.3242,-16.0994,6.63585,-4.65147,-5.20405,2.84277,-5.71022,2.79988,-6.58022,-0.0860344,-0.345479,-4.08158,-0.194295,"(mean value, continuous-time average)"1 
5.000000000,7.000000000,mean,-531.571,113.821,-63.58,47.8099,-24.0077,0.55516,-3.69913,-15.2128,14.3174,-17.5117,3.56352,-5.71729,-5.17306,1.17717,-6.979,3.73093,-5.34262,0.760698,-0.34869,-1.89451,3.1866,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-566.794,95.374,-58.8642,50.4011,-29.7607,0.52641,-0.297417,-14.8093,15.436,-14.2753,7.23185,-0.452581,-1.1008,3.36413,-4.68724,3.41577,-8.12416,-0.0683258,1.56599,-0.995167,1.96689,"(mean value, continuous-time average)"1 
17.000000000,7.000000000,mean,-575.665,97.6399,-49.1021,54.6195,-25.3885,4.40336,1.29874,-14.2076,13.8771,-14.8958,5.59953,-4.54353,-2.73505,4.28341,-2.87995,5.4189,-5.58829,0.739236,-0.412546,-3.59492,-0.572209,"(mean value, continuous-time average)"1 
24.000000000,5.000000000,mean,-546.242,103.931,-62.6346,49.5772,-29.7194,-1.77024,-2.23573,-15.2201,15.4524,-16.4534,4.65382,-3.60854,-3.6442,4.2169,-4.20112,4.02255,-5.31097,0.827796,2.08499,0.10567,2.67974,"(mean value, continuous-time average)"1 
29.000000000,1.093061224,mean,-919.541,83.2884,-38.1129,41.4596,-25.243,6.05748,-0.418915,-12.9665,9.95968,-16.2711,4.77263,-6.38588,-2.76634,5.08601,-1.88794,8.03491,-2.439,4.35553,2.96064,-0.905812,1.91197,"(mean value, continuous-time average)"1 
0.000000000,5.000000000,mean,-526.56,123.333,-72.0422,25.128,-33.2788,-2.8317,-0.590653,-16.8812,14.6975,-9.25283,6.3571,-5.90545,-6.37087,3.40848,-6.63753,4.73178,-1.23744,0.128665,-2.0088,-4.50249,3.33623,"(mean value, continuous-time average)"1 
5.000000000,7.000000000,mean,-596.05,116.887,-36.9077,39.812,-20.3478,-2.16651,1.19386,-13.0336,10.8575,-10.625,6.2527,-0.629538,-0.627424,6.62193,-4.50171,4.2114,-2.51954,0.327743,1.14322,-2.75679,1.95609,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-518.581,133.478,-59.8789,34.7056,-28.84,1.48549,1.03816,-17.6918,13.2689,-12.4777,5.51214,-5.71143,-5.87186,3.7741,-9.25404,2.06417,-1.74616,1.25334,-0.0781542,-3.50834,3.43477,"(mean value, continuous-time average)"1 
17.000000000,7.000000000,mean,-530.599,114.462,-63.2262,47.3094,-30.2111,-1.67697,2.54543,-17.0358,12.6764,-11.9195,4.40664,-6.47125,-4.33502,3.74786,-4.45953,4.48956,-5.68473,-0.681904,-0.253669,-3.55418,0.48937,"(mean value, continuous-time average)"1 
24.000000000,5.000000000,mean,-535.728,125.277,-63.3933,31.0501,-30.1984,-4.64883,0.29102,-16.3885,9.46257,-9.03237,9.52253,-4.19945,-3.79589,3.20611,-6.12935,4.76058,-3.94968,-1.14227,-1.92615,-5.15458,0.843144,"(mean value, continuous-time average)"1 
29.000000000,1.093061224,mean,-864.014,121.565,-41.5522,33.9188,-23.6733,-6.32889,-0.0221582,-14.6954,12.14,-6.22441,7.68738,-0.278409,-3.19035,4.2436,-5.3873,2.59249,-2.84507,-0.0176816,0.457982,-2.56898,2.93662,"(mean value, continuous-time average)"1 
0.000000000,5.000000000,mean,-637.715,96.1984,-33.1683,42.508,-13.3749,11.6071,8.88148,-9.54673,14.6915,-8.17059,7.03308,-1.95011,-4.71597,2.99132,-6.03039,3.77559,-2.3276,1.06584,1.98364,-2.53405,2.37263,"(mean value, continuous-time average)"1 
5.000000000,7.000000000,mean,-622.2,97.2575,-36.4921,49.3125,-13.3946,8.96791,8.09249,-9.79686,14.5927,-9.94795,7.8066,-0.902369,-5.27367,1.67385,-6.95241,2.91383,-3.09611,0.989411,2.0248,-2.73157,1.46428,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-606.311,105.194,-37.7946,47.0125,-16.9465,6.16193,6.78946,-10.8048,14.5676,-9.88303,8.33311,-0.383452,-4.35076,2.68792,-7.02461,2.8619,-3.54948,-0.0978964,1.63121,-3.85121,0.231785,"(mean value, continuous-time average)"1 
17.000000000,7.000000000,mean,-611.423,103.649,-35.5132,49.5181,-12.4346,10.4964,8.6672,-10.6023,13.2575,-10.9469,6.93403,-1.80431,-4.85095,2.38822,-6.64456,3.53298,-3.13632,1.2109,1.59238,-3.85895,0.177449,"(mean value, continuous-time average)"1 
24.000000000,5.000000000,mean,-615.905,97.1128,-39.3236,52.1811,-10.1687,12.2994,10.7449,-10.4755,13.8516,-9.84687,6.80309,-1.42789,-5.35105,0.748605,-6.6342,3.79523,-3.69251,1.74918,3.37827,-3.22567,0.452213,"(mean value, continuous-time average)"1 
29.000000000,1.093061224,mean,-907.235,100.51,-35.1728,41.3777,-15.1606,8.44434,9.13031,-12.1616,8.60365,-13.5761,7.19502,0.909251,-5.5798,1.32759,-7.04897,2.04437,-4.94207,-1.47082,2.57567,-3.08684,-1.00153,"(mean value, continuous-time average)"1 
0.000000000,5.000000000,mean,-564.848,105.873,-55.6035,52.9146,-8.64679,6.99118,0.287418,-9.24071,12.5152,-20.0808,3.32228,-3.3038,-3.17004,0.764468,-7.53952,4.82108,-6.05555,-1.97327,-1.79409,-5.66248,2.3146,"(mean value, continuous-time average)"1 
5.000000000,7.000000000,mean,-549.418,110.193,-60.7069,48.2181,-11.0923,10.4047,-1.82148,-11.3687,12.7851,-21.8688,1.41136,-3.73514,0.610799,0.683163,-11.6754,3.12105,-4.85896,-0.298601,-2.51959,-5.53274,2.34297,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-546.008,116.03,-56.5874,51.6055,-9.84257,7.38617,0.625045,-9.84655,9.8188,-21.8419,3.23249,-4.82847,-4.0933,0.448265,-8.36007,2.98891,-7.01673,-1.28351,-2.27505,-6.45501,2.97803,"(mean value, continuous-time average)"1 
17.000000000,7.000000000,mean,-546.171,115.499,-58.7889,46.4163,-15.3087,5.1111,-0.704656,-9.87335,13.8956,-18.6758,3.55591,-1.43698,1.45607,0.616046,-10.5774,2.45082,-7.62601,0.513603,0.521595,-5.9737,2.57924,"(mean value, continuous-time average)"1 
24.000000000,5.000000000,mean,-568.629,112.905,-47.0693,52.2812,-8.71047,9.08069,-0.42133,-11.8222,10.7043,-19.6069,4.60238,-3.02366,-3.03982,1.70533,-9.22781,1.26114,-6.76287,-1.69314,-2.73499,-6.13034,2.78979,"(mean value, continuous-time average)"1 
29.000000000,1.093061224,mean,-858.77,116.803,-42.8455,43.0029,-7.26326,8.36307,-2.12298,-10.6882,9.27411,-19.6636,2.33402,-6.13917,-5.65245,0.0358981,-9.79395,0.352113,-6.88662,-2.32409,-2.99827,-5.25185,2.72641,"(mean value, continuous-time average)"1 
0.000000000,5.000000000,mean,-556.958,102.711,-44.2922,57.4213,-22.251,15.445,-0.411909,-10.6376,15.3489,-20.6043,6.00147,-5.13507,0.778482,1.61376,-9.06952,5.41783,-4.6287,1.95898,-2.43819,-4.09495,2.65375,"(mean value, continuous-time average)"1 
5.000000000,7.000000000,mean,-551.559,105.225,-46.0799,57.7698,-20.253,14.7587,-4.05124,-11.6374,16.6547,-21.2774,4.90742,-4.55366,1.94577,2.03092,-8.71445,6.16407,-4.16754,2.55272,-1.64534,-4.85647,0.238448,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-553.949,104.592,-46.8037,55.2585,-22.7279,14.2691,-2.94059,-13.3317,14.7745,-21.4922,4.21344,-5.5307,0.918354,1.95996,-9.01144,5.29767,-5.53401,0.249051,-3.37756,-5.72006,0.606339,"(mean value, continuous-time average)"1 
17.000000000,7.000000000,mean,-558.799,101.775,-48.5277,55.2407,-19.6281,15.7852,-3.46868,-14.3564,13.0566,-22.5669,5.09109,-3.57234,2.30759,2.24441,-8.97242,6.53295,-3.51706,2.21752,-1.6783,-4.70531,0.471816,"(mean value, continuous-time average)"1 
24.000000000,5.000000000,mean,-558.541,105.851,-41.6316,58.8366,-19.7288,15.9736,0.362767,-10.1439,14.4807,-22.6682,3.64871,-7.07726,-1.21461,2.0431,-7.35553,5.96857,-5.23693,1.68756,-2.21042,-6.06235,-0.237327,"(mean value, continuous-time average)"1 
29.000000000,1.093061224,mean,-854.291,99.9995,-44.2251,54.6275,-17.7263,9.12917,-5.52012,-10.8081,12.7177,-24.0432,1.88019,-5.25511,-0.316619,1.70807,-6.22668,7.52349,-2.54391,4.07853,1.45063,-3.88343,0.122634,"(mean value, continuous-time average)"1 
0.000000000,5.000000000,mean,-616.267,106.021,-30.7698,43.8178,-13.1541,10.7517,-0.60758,-12.826,11.0241,-18.4007,3.92635,-0.643054,1.06075,5.31165,-5.0844,7.46449,-1.94393,-0.479677,0.386083,-3.99489,0.132467,"(mean value, continuous-time average)"1 
5.000000000,7.000000000,mean,-643.83,86.5777,-30.7992,52.2973,-11.8121,13.1383,3.83064,-10.2056,13.4858,-16.2666,5.25607,1.61488,4.39536,5.91766,-6.36355,6.87737,-1.20157,0.436968,-0.795642,-4.2252,2.3669,"(mean value, continuous-time average)"1 
12.000000000,5.000000000,mean,-607.326,95.9247,-45.5328,48.7041,-11.6209,10.2628,4.0209,-9.96249,10.4731,-17.684,7.3272,2.80671,3.98774,3.57505,-9.26474,3.86259,-4.69061,0.178052,0.848255,-3.16432,5.26643,"(mean value, continuous-time average)"1 
